age,gender,income,education,married,children,city,occupation,purchase_amount,most bought item,labels
0.6739130434782609,1.0,0.8953338505372659,0.6666666666666666,0.0,0.0,0.9514462809917356,0.4,0.5040985642943613,0.4782608695652174,0.875 0.25 0.5 0.0 0.125
0.5652173913043478,0.0,0.3947804395757753,0.3333333333333333,0.0,1.0,0.17665289256198347,0.4,0.5138621760020052,0.0,0.0 0.875
0.9130434782608695,1.0,0.4195396654588825,0.3333333333333333,0.0,0.3333333333333333,0.6900826446280992,0.9,0.585463746576583,0.7391304347826086,0.125 0.25
0.5652173913043478,1.0,0.12977563519012378,1.0,1.0,0.0,0.03512396694214876,0.0,0.5156216990380463,0.2608695652173913,0.375 0.625 0.5
0.2391304347826087,1.0,0.5429499965427322,1.0,0.0,0.6666666666666666,0.02066115702479339,0.3,0.575028362101865,0.21739130434782608,0.625
0.5217391304347826,1.0,0.719325045989906,0.6666666666666666,1.0,0.3333333333333333,0.8584710743801653,0.3,0.666098996041413,0.782608695652174,0.25 0.375 0.75
0.5217391304347826,0.0,0.7370550308484735,1.0,0.0,0.0,0.3915289256198347,0.7,0.5334656213908491,0.782608695652174,0.5 0.25 0.75 0.875
0.1956521739130435,0.0,0.29111545922981685,1.0,0.0,0.3333333333333333,0.11260330578512397,0.5,0.5520320534149588,0.2608695652173913,0.75 0.375 0.625 0.5
0.17391304347826086,0.0,0.42169602598983513,0.6666666666666666,1.0,1.0,0.37913223140495866,0.2,0.35807844554433677,0.9130434782608695,0.875 0.25
0.043478260869565216,0.0,0.19930510138332055,0.6666666666666666,0.0,1.0,0.3305785123966942,0.8,0.6421038548153151,0.9565217391304348,0.0 0.75 0.125
0.021739130434782608,0.0,0.33448242705289677,0.6666666666666666,1.0,0.0,0.9390495867768595,0.5,0.5729710088683195,0.391304347826087,0.125 0.375 0.25
0.10869565217391304,0.0,0.9286155780235789,0.3333333333333333,0.0,0.6666666666666666,0.2944214876033058,0.4,0.5753439199368646,0.9565217391304348,0.375 0.625 0.5 0.75
0.21739130434782608,1.0,0.3642352429993525,1.0,0.0,0.3333333333333333,0.3409090909090909,0.7,0.6558704794358806,0.21739130434782608,0.625
0.6956521739130435,0.0,0.2565367475581661,0.0,0.0,0.0,0.013429752066115703,0.8,0.32970914695071407,0.4782608695652174,0.25 0.875
0.5434782608695652,0.0,0.8113026608896791,0.0,0.0,0.0,0.6766528925619835,0.5,0.41771684440592277,0.9565217391304348,0.5 0.375 0.75
0.5,1.0,0.4508518324553948,0.3333333333333333,1.0,1.0,0.5247933884297521,0.4,0.674405862815187,0.7391304347826086,0.75 0.5 0.125
0.6086956521739131,1.0,0.6380054610871512,0.3333333333333333,1.0,1.0,0.7066115702479339,0.1,0.2943422974325407,0.4782608695652174,0.875 0.375
0.8478260869565217,1.0,0.31608003888508346,0.6666666666666666,0.0,0.6666666666666666,0.8264462809917356,0.3,0.20966212336133788,0.5652173913043478,0.0 0.375 0.25 0.75 0.875
0.2391304347826087,0.0,0.42950411042981235,0.6666666666666666,1.0,0.3333333333333333,0.4834710743801653,0.4,0.24070435929950018,1.0,0.125 0.625
0.13043478260869565,1.0,0.5266004842845253,1.0,0.0,0.6666666666666666,0.11053719008264463,0.9,0.4849281109002469,0.08695652173913043,0.375 0.625 0.875 0.125
0.6086956521739131,1.0,0.7411382970855365,0.0,1.0,0.3333333333333333,0.8739669421487604,0.2,0.2763037060498737,1.0,0.625 0.375 0.25
0.717391304347826,1.0,0.7403845662822532,0.3333333333333333,0.0,1.0,0.8192148760330579,0.2,0.5415169900014304,0.8695652173913043,0.25 0.625 0.0
0.1956521739130435,1.0,0.4720402123810757,1.0,1.0,0.3333333333333333,0.6270661157024794,0.5,0.5886530178745568,0.782608695652174,0.5 0.25
0.9782608695652174,1.0,0.3785562200041698,0.3333333333333333,1.0,0.3333333333333333,0.08884297520661157,0.0,0.2949934808037633,0.8695652173913043,0.75 0.25 0.5
0.6086956521739131,0.0,0.3206260014787627,1.0,0.0,1.0,0.5537190082644629,0.4,0.5617441419663826,0.4782608695652174,0.875 0.625 0.75
0.2391304347826087,0.0,0.8502372495873027,1.0,1.0,1.0,0.8347107438016529,0.7,0.5183247831290335,0.043478260869565216,0.0 0.875
0.5217391304347826,1.0,0.6501263906334084,1.0,1.0,0.6666666666666666,0.23450413223140495,0.7,0.6407477212839638,0.30434782608695654,0.125 0.0
0.34782608695652173,0.0,0.6636143648828711,0.6666666666666666,1.0,0.0,0.24896694214876033,0.4,0.45675918860236514,0.21739130434782608,0.375 0.625 0.25
0.6956521739130435,0.0,0.6083617963278668,0.6666666666666666,0.0,0.3333333333333333,0.3068181818181818,0.8,0.610051497461188,1.0,0.625 0.375 0.0
0.9782608695652174,1.0,0.03417364110253327,0.0,0.0,0.3333333333333333,0.38636363636363635,0.8,0.35729980676620354,0.782608695652174,0.25 0.625 0.875 0.125
0.5,0.0,0.6524103464612054,0.3333333333333333,0.0,0.0,0.41838842975206614,1.0,0.5197860034514369,0.21739130434782608,0.5 0.375 0.625 0.75
0.45652173913043476,0.0,0.650868907048224,0.6666666666666666,0.0,0.3333333333333333,0.7758264462809917,0.4,0.6330288462722712,0.34782608695652173,0.75 0.375 0.25
0.45652173913043476,0.0,0.3565694361585998,0.6666666666666666,0.0,0.0,0.7789256198347108,0.9,0.4877081286417243,0.6956521739130435,0.875 0.375 0.625 0.5 0.75
0.5869565217391305,0.0,0.2636993668345273,0.0,1.0,0.0,0.4121900826446281,0.0,0.3533128978728476,0.30434782608695654,0.0
0.8478260869565217,0.0,0.6307246744918708,0.3333333333333333,0.0,0.0,0.7985537190082644,1.0,0.4557804922873504,0.4782608695652174,0.125 0.75 0.875 0.0
0.717391304347826,1.0,0.5967288254180423,1.0,0.0,1.0,0.35330578512396693,0.7,0.6342390711237506,0.7391304347826086,0.375 0.75 0.125
0.6739130434782609,0.0,0.32066412087599017,1.0,1.0,0.6666666666666666,0.33367768595041325,0.6,0.40674969468428307,0.08695652173913043,0.625 0.125
0.7608695652173914,0.0,0.5212809840310899,0.3333333333333333,1.0,0.0,0.4132231404958678,0.6,0.34623481559261643,0.2608695652173913,0.25 0.5 0.875
0.5434782608695652,0.0,0.5172445791155266,1.0,1.0,0.0,0.05475206611570248,1.0,0.7129882412731946,0.6086956521739131,0.5 0.75
0.9347826086956522,0.0,0.23596756614164857,0.0,0.0,0.0,0.5444214876033058,0.8,0.5661603156210239,0.34782608695652173,0.75 0.125
0.391304347826087,0.0,0.7708673650239604,0.3333333333333333,1.0,0.3333333333333333,0.5619834710743802,0.5,0.6917865622387867,0.17391304347826086,0.875 0.5 0.75 0.125
0.6956521739130435,1.0,0.0951063802960159,0.0,1.0,0.6666666666666666,0.19731404958677687,0.9,0.4726511050600048,0.30434782608695654,0.0 0.5
0.6304347826086957,1.0,0.46110963590868664,0.3333333333333333,1.0,0.6666666666666666,0.6012396694214877,0.5,0.48250271151254065,0.782608695652174,0.125 0.25 0.875
1.0,1.0,0.38156467077663525,1.0,1.0,0.0,0.8491735537190083,0.9,0.7130514717699851,0.6521739130434783,0.375 0.625
0.9565217391304348,0.0,0.2950218732000324,0.0,0.0,1.0,0.3450413223140496,0.2,0.570593189943645,0.782608695652174,0.625 0.25 0.5 0.75 0.125
0.782608695652174,1.0,0.46375793081037564,1.0,1.0,1.0,0.6776859504132231,0.2,0.5127369883611711,0.782608695652174,0.25 0.375
0.21739130434782608,0.0,0.6591270497098328,0.3333333333333333,0.0,0.3333333333333333,0.22933884297520662,0.1,0.6215938993792807,1.0,0.5 0.625
0.043478260869565216,1.0,0.3622575780483522,0.6666666666666666,0.0,0.3333333333333333,0.1559917355371901,0.2,0.6698495486301917,0.9130434782608695,0.75 0.25 0.5 0.875 0.0
0.13043478260869565,0.0,0.5353671645613742,1.0,0.0,1.0,0.7283057851239669,0.4,0.5849924544536793,0.8260869565217391,0.875 0.625 0.0
0.43478260869565216,1.0,0.5300580523712538,0.6666666666666666,1.0,0.6666666666666666,0.8822314049586777,0.7,0.4472477677283337,0.6521739130434783,0.0 0.375 0.75
0.2826086956521739,0.0,0.4287631053609805,0.0,1.0,0.0,0.6952479338842975,0.1,0.36115000722192114,0.391304347826087,0.125 0.375 0.25
0.3695652173913043,1.0,0.30645265438125224,0.3333333333333333,1.0,1.0,0.5671487603305785,1.0,0.2439775344731136,0.17391304347826086,0.375 0.625 0.75 0.875 0.0 0.125
0.2608695652173913,0.0,0.20977712216370675,0.3333333333333333,0.0,1.0,0.765495867768595,0.1,0.4114394669369671,0.30434782608695654,0.625 0.0
0.5652173913043478,1.0,0.5213665656087297,0.3333333333333333,0.0,0.6666666666666666,0.35537190082644626,0.6,0.6029320027369134,0.9130434782608695,0.25
0.32608695652173914,1.0,0.4859883500773168,1.0,0.0,0.6666666666666666,0.359504132231405,0.1,0.36724059604120135,1.0,0.5 0.625 0.75 0.125
0.32608695652173914,1.0,0.6100038377531977,0.3333333333333333,1.0,0.6666666666666666,0.9597107438016529,0.4,0.5314122213947723,0.782608695652174,0.75 0.625 0.25 0.5
0.7608695652173914,1.0,0.24862006871772116,0.3333333333333333,0.0,0.6666666666666666,0.022727272727272728,1.0,0.6133830981998132,0.8695652173913043,0.875 0.375 0.625 0.25
0.8913043478260869,1.0,0.47726395452748216,0.0,0.0,0.6666666666666666,0.34710743801652894,0.9,0.49203108641903825,0.043478260869565216,0.0 0.75 0.875
0.13043478260869565,0.0,0.20455364656289476,0.0,0.0,0.3333333333333333,0.4731404958677686,0.5,0.713994370150335,0.7391304347826086,0.125
0.34782608695652173,1.0,0.7642409366464429,0.6666666666666666,0.0,0.6666666666666666,0.6880165289256198,0.5,0.4695646712220163,0.6956521739130435,0.375 0.75
0.7391304347826086,1.0,0.6223475834321748,1.0,1.0,1.0,0.5857438016528925,0.1,0.4994164414505569,0.21739130434782608,0.625 0.75
0.9782608695652174,1.0,0.4621923029035097,0.6666666666666666,1.0,1.0,0.23760330578512398,0.1,0.691967046932395,0.9130434782608695,0.25
0.2608695652173913,0.0,0.5089270135710641,0.3333333333333333,0.0,0.6666666666666666,0.0010330578512396695,0.1,0.42533914264326605,0.21739130434782608,0.5 0.625 0.25 0.0
0.2391304347826087,1.0,0.9667807755005834,0.3333333333333333,1.0,0.3333333333333333,0.5010330578512396,0.6,0.6720829544018552,0.5652173913043478,0.75 0.25 0.0
0.17391304347826086,0.0,0.6745015097422385,0.3333333333333333,1.0,1.0,0.9400826446280992,0.9,0.5935368405618696,0.4782608695652174,0.875
1.0,0.0,0.5754701732991959,1.0,1.0,0.3333333333333333,0.6611570247933884,0.5,0.5794819494480731,0.9565217391304348,0.0 0.75
0.8478260869565217,1.0,0.22934351028414654,0.0,1.0,0.3333333333333333,0.5526859504132231,0.0,0.5087383747878054,0.6086956521739131,0.125 0.375 0.25 0.5
0.4782608695652174,0.0,0.4023886194148514,0.6666666666666666,0.0,0.0,0.5495867768595041,0.6,0.6412604178972885,0.6956521739130435,0.375 0.5
0.45652173913043476,0.0,0.47222641081421474,0.6666666666666666,1.0,0.3333333333333333,0.7241735537190083,1.0,0.6718189803572302,0.9130434782608695,0.625 0.375 0.25 0.75 0.875
0.30434782608695654,0.0,0.24739988518361467,1.0,0.0,0.6666666666666666,0.1993801652892562,1.0,0.40989402901311495,0.8695652173913043,0.25 0.0
0.5869565217391305,1.0,0.6028442044659499,0.0,1.0,0.3333333333333333,0.640495867768595,1.0,0.3782948184866658,0.34782608695652173,0.5 0.75 0.125
0.1956521739130435,0.0,0.8077903489118782,1.0,0.0,0.0,0.9648760330578512,0.6,0.6150089731182183,0.9130434782608695,0.75 0.25
0.5434782608695652,0.0,0.19480426103255707,1.0,1.0,0.6666666666666666,0.1487603305785124,0.6,0.5617743810141295,0.043478260869565216,0.875 0.625 0.75
0.4782608695652174,1.0,0.5133082097632617,0.0,0.0,0.6666666666666666,0.6673553719008265,0.8,0.6360734303104687,0.5652173913043478,0.0 0.5 0.875
0.06521739130434782,1.0,0.7110535944849324,1.0,1.0,1.0,0.3584710743801653,0.0,0.5971005894056387,0.782608695652174,0.125 0.25
0.10869565217391304,1.0,0.21451074732115738,0.3333333333333333,1.0,0.6666666666666666,0.6621900826446281,0.8,0.7365057616706806,0.6521739130434783,0.375
0.1956521739130435,0.0,0.7262131345810084,0.0,0.0,0.0,0.2675619834710744,0.3,0.657184100756084,0.9130434782608695,0.625 0.25 0.75
0.043478260869565216,0.0,0.5537408524201543,1.0,1.0,1.0,0.44008264462809915,0.0,0.4497162352043504,0.9130434782608695,0.25
0.8913043478260869,0.0,0.23436709729582222,1.0,0.0,0.3333333333333333,0.7923553719008265,0.9,0.5031324986472429,0.13043478260869565,0.5 0.625
0.0,1.0,0.49775719858092654,0.0,0.0,0.6666666666666666,0.1115702479338843,1.0,0.5270215529305494,1.0,0.75 0.625 0.25 0.125
0.5434782608695652,1.0,0.6742859335187674,0.0,0.0,0.0,0.3853305785123967,1.0,0.4085941942936532,0.13043478260869565,0.875 0.5
0.7608695652173914,1.0,0.6441388314373441,0.0,0.0,0.3333333333333333,0.19318181818181818,0.1,0.6995222456539855,1.0,0.0 0.625
0.9130434782608695,0.0,0.6486601811869557,0.6666666666666666,1.0,0.0,0.20867768595041322,0.3,0.5196376467418111,0.9130434782608695,0.125 0.25
0.5652173913043478,0.0,0.7649595401081299,0.6666666666666666,1.0,0.6666666666666666,0.44731404958677684,0.7,0.6168260651933678,0.9130434782608695,0.375 0.25 0.0 0.125
0.782608695652174,1.0,0.5593939376333613,0.6666666666666666,0.0,0.0,0.4690082644628099,0.6,0.3914170177685172,0.17391304347826086,0.625 0.375 0.75 0.875
0.32608695652173914,1.0,0.29471268818988516,0.0,1.0,0.3333333333333333,0.22004132231404958,1.0,0.45889039266206183,1.0,0.25 0.625 0.5
0.13043478260869565,0.0,0.547515484666939,0.0,1.0,1.0,0.6508264462809917,0.8,0.5872574257501468,0.13043478260869565,0.5 0.625
0.3695652173913043,1.0,0.4279726200179565,0.6666666666666666,1.0,0.6666666666666666,0.5351239669421488,0.6,0.0,0.8260869565217391,0.75 0.875 0.0 0.125
0.17391304347826086,0.0,0.44435253249815054,0.0,0.0,0.0,0.002066115702479339,0.2,0.4103116805276717,0.6086956521739131,0.875 0.5
0.9347826086956522,0.0,0.5145526317785885,0.3333333333333333,0.0,1.0,0.25,0.8,0.44708669386539257,0.5652173913043478,0.0 0.625
0.3695652173913043,1.0,0.41190631915703024,0.0,1.0,0.0,0.2603305785123967,0.9,0.37959321365016946,0.4782608695652174,0.125 0.875
0.5,1.0,0.6102873166061497,1.0,0.0,0.3333333333333333,0.19008264462809918,0.6,0.478444430735579,0.6956521739130435,0.375 0.125
0.30434782608695654,0.0,0.3940065786763558,0.6666666666666666,1.0,0.6666666666666666,0.2603305785123967,0.2,0.6589958437821025,1.0,0.625 0.875
0.8043478260869565,1.0,0.5315479558968262,1.0,1.0,0.6666666666666666,0.5454545454545454,1.0,0.6861001674235326,0.6521739130434783,0.25 0.375
0.34782608695652173,0.0,0.45962448096064534,0.3333333333333333,0.0,0.6666666666666666,0.9721074380165289,0.3,0.35954726085401406,0.6086956521739131,0.5 0.125
0.6086956521739131,0.0,0.33519917916640846,1.0,0.0,0.3333333333333333,0.8047520661157025,0.8,0.3011067145863405,0.17391304347826086,0.75
0.06521739130434782,0.0,0.39791507720667413,0.3333333333333333,0.0,0.3333333333333333,0.762396694214876,0.7,0.48801267569430573,0.4782608695652174,0.875 0.125
0.3695652173913043,1.0,0.4102260503613212,0.3333333333333333,1.0,0.6666666666666666,0.009297520661157025,0.0,0.6008910548884923,0.8260869565217391,0.0 0.5
0.5652173913043478,1.0,0.6241928354678531,0.3333333333333333,0.0,1.0,0.31714876033057854,0.4,0.45531441712100923,0.8260869565217391,0.125 0.875 0.0
0.6739130434782609,1.0,0.3622053501762243,0.0,0.0,0.6666666666666666,0.41735537190082644,0.5,0.4461403887805491,0.9130434782608695,0.375 0.625 0.25
0.30434782608695654,1.0,0.45150418431705347,0.3333333333333333,1.0,0.0,0.5,0.0,0.5826719963671801,0.21739130434782608,0.625
0.2608695652173913,1.0,0.12797587506960906,0.3333333333333333,0.0,0.0,0.8853305785123967,0.5,0.45113197394759885,1.0,0.25 0.625 0.5 0.0 0.125
0.3695652173913043,1.0,0.44276582885525345,0.3333333333333333,0.0,0.3333333333333333,0.2190082644628099,0.6,0.3912179724042012,0.0,0.5 0.375 0.875
0.6521739130434783,1.0,0.2037539853693281,0.3333333333333333,0.0,0.6666666666666666,0.1683884297520661,0.7,0.707456320048736,0.782608695652174,0.75 0.25 0.5
0.9565217391304348,0.0,0.46185741942099523,0.6666666666666666,1.0,0.3333333333333333,0.6911157024793388,0.8,0.6140894902496356,0.4782608695652174,0.875 0.625
0.782608695652174,1.0,0.7184480469421963,0.6666666666666666,0.0,0.3333333333333333,0.3615702479338843,0.8,0.4650030704386989,0.9130434782608695,0.0 0.25 0.5
0.34782608695652173,0.0,0.5417518625686794,0.3333333333333333,0.0,0.6666666666666666,0.006198347107438017,0.2,0.3475598286986317,0.391304347826087,0.125
0.8260869565217391,0.0,0.24013333391382335,0.6666666666666666,1.0,0.0,0.7148760330578512,0.4,0.5043928724778631,0.6521739130434783,0.375 0.125
0.45652173913043476,0.0,0.6314649472423863,0.0,1.0,0.0,0.9214876033057852,0.6,0.6402415703750354,0.08695652173913043,0.625 0.25
0.8695652173913043,0.0,0.5413258685743049,0.3333333333333333,0.0,0.0,0.5712809917355371,0.6,0.3451267087077872,0.9130434782608695,0.25 0.875 0.0 0.125
0.41304347826086957,1.0,0.42991222168328136,1.0,0.0,0.6666666666666666,0.44421487603305787,0.4,0.7530200013271601,0.21739130434782608,0.5 0.625
0.2826086956521739,0.0,0.6779135773440884,0.0,0.0,0.3333333333333333,0.4793388429752066,1.0,0.5444658022478411,0.34782608695652173,0.75 0.375 0.875
0.7608695652173914,1.0,0.29067658581531963,0.3333333333333333,0.0,0.0,0.9803719008264463,0.9,0.5372731067423032,0.043478260869565216,0.875 0.5
0.6304347826086957,1.0,0.5400407561710817,0.0,0.0,1.0,0.7820247933884298,1.0,0.605439928811336,0.8260869565217391,0.0 0.875
0.8260869565217391,0.0,0.5585207233706805,0.6666666666666666,1.0,0.3333333333333333,0.890495867768595,0.6,0.6512892597814105,0.043478260869565216,0.125 0.375 0.75 0.875
0.6086956521739131,0.0,0.6269914709481177,1.0,0.0,0.6666666666666666,0.4535123966942149,0.4,0.641518435874178,0.391304347826087,0.375 0.25 0.125
0.5,1.0,0.5619769510412754,0.6666666666666666,0.0,0.0,0.96900826446281,0.0,0.511582634833139,0.30434782608695654,0.625 0.375 0.0
0.6521739130434783,0.0,0.3430326843420208,1.0,0.0,0.0,0.9008264462809917,0.4,0.6155253994111424,0.782608695652174,0.25 0.5
0.32608695652173914,0.0,0.5997103714683724,0.6666666666666666,0.0,0.0,0.9628099173553719,0.0,0.49350643811865613,0.2608695652173913,0.5 0.375 0.25
0.45652173913043476,0.0,0.254691384032602,1.0,1.0,0.3333333333333333,0.03305785123966942,0.5,0.4851561163719593,0.5652173913043478,0.75 0.625 0.875 0.0
0.6304347826086957,0.0,0.462725994264146,0.3333333333333333,1.0,1.0,0.7706611570247934,0.7,0.5905016906395615,0.21739130434782608,0.875 0.375 0.625 0.25
0.782608695652174,1.0,0.5281317836368224,0.0,0.0,0.3333333333333333,0.44214876033057854,1.0,0.5644482890193537,0.7391304347826086,0.0 0.625 0.25 0.125
0.2391304347826087,1.0,0.4418485607781439,0.3333333333333333,1.0,0.6666666666666666,0.0981404958677686,0.0,0.32648652684880397,0.2608695652173913,0.125 0.625 0.5
0.1956521739130435,0.0,0.26279741805294804,1.0,0.0,0.3333333333333333,0.6807851239669421,0.4,0.5921649221591598,0.043478260869565216,0.375 0.875
0.043478260869565216,0.0,0.44725199227717727,0.0,0.0,1.0,0.42355371900826444,0.1,0.6206155308719763,0.8695652173913043,0.625 0.25 0.875 0.0 0.125
1.0,1.0,0.36023911414089127,1.0,1.0,0.3333333333333333,0.7851239669421488,0.0,0.6860323957723982,0.9130434782608695,0.25 0.625 0.875
0.5,1.0,0.25911476880652806,0.6666666666666666,0.0,1.0,0.9834710743801653,0.2,0.6622328006953396,0.8260869565217391,0.5 0.25 0.75 0.0
0.5652173913043478,0.0,0.24291902883449065,1.0,0.0,0.3333333333333333,0.042355371900826444,0.3,0.5626020128774808,0.6086956521739131,0.75 0.5
0.5869565217391305,0.0,0.4148467699410318,0.6666666666666666,0.0,1.0,0.7086776859504132,0.2,0.5232820249922846,0.8695652173913043,0.875 0.625 0.25 0.5
0.021739130434782608,1.0,0.2536990739241303,0.6666666666666666,1.0,1.0,0.7262396694214877,0.1,0.48349680823173263,0.30434782608695654,0.0 0.625 0.25 0.5 0.125
0.5,1.0,0.5997794345661672,0.6666666666666666,0.0,0.6666666666666666,0.48037190082644626,0.8,0.7392827025782138,0.391304347826087,0.125
0.08695652173913043,0.0,0.78055544341901,1.0,1.0,0.6666666666666666,0.9865702479338843,0.9,0.6391949476966379,0.6521739130434783,0.375 0.875 0.125
0.45652173913043476,0.0,0.4330984296331056,0.0,1.0,1.0,0.265495867768595,1.0,0.5019098643052587,0.6086956521739131,0.625 0.5
0.5217391304347826,0.0,0.7433829951304656,0.6666666666666666,0.0,1.0,0.24793388429752067,0.7,0.7350441699553406,0.9130434782608695,0.25 0.375
0.8260869565217391,0.0,0.38393389361159735,0.0,1.0,0.6666666666666666,0.746900826446281,0.6,0.268280061344142,0.8260869565217391,0.5 0.875 0.0
0.9347826086956522,0.0,0.4286783533774005,1.0,1.0,0.3333333333333333,0.5919421487603306,0.0,0.6985138503415823,0.17391304347826086,0.75 0.0
0.1956521739130435,0.0,0.07535567673840694,0.3333333333333333,1.0,1.0,0.6756198347107438,0.8,0.33298936167545823,0.4782608695652174,0.875 0.25
0.5434782608695652,1.0,0.1253763210341939,0.6666666666666666,1.0,0.6666666666666666,0.9318181818181818,0.8,0.3209894676574296,0.8260869565217391,0.0 0.5 0.75 0.125
0.41304347826086957,1.0,0.39925617536416097,1.0,0.0,0.3333333333333333,0.6818181818181818,1.0,0.2537176859352702,0.5217391304347826,0.125 0.375 0.625 0.75 0.0
0.7608695652173914,1.0,0.5672978399519446,0.6666666666666666,0.0,1.0,0.08574380165289257,0.6,0.7424505601742524,0.5217391304347826,0.375 0.625
0.5869565217391305,0.0,0.33265464513299636,0.0,1.0,0.3333333333333333,0.5423553719008265,0.4,0.40044624051949274,0.6521739130434783,0.625 0.375 0.25 0.75
0.043478260869565216,0.0,0.8807838821868833,0.3333333333333333,1.0,1.0,0.4607438016528926,0.7,0.6307380877310456,0.8695652173913043,0.25
0.4782608695652174,1.0,0.4385047131592866,1.0,0.0,0.3333333333333333,0.1952479338842975,1.0,0.44182151963545435,0.2608695652173913,0.5 0.0
0.8043478260869565,0.0,0.5762390765255205,0.6666666666666666,0.0,0.3333333333333333,0.5506198347107438,0.0,0.6956136766415789,0.34782608695652173,0.75
0.8913043478260869,1.0,0.3487241391736126,0.3333333333333333,1.0,1.0,0.8161157024793388,0.1,0.5472916133545082,0.0,0.875
0.391304347826087,0.0,0.6945352791338755,0.6666666666666666,0.0,0.3333333333333333,0.9659090909090909,0.0,0.6115697010183961,0.17391304347826086,0.0 0.375 0.5 0.75
0.5,0.0,0.39360080947190546,0.3333333333333333,0.0,0.6666666666666666,0.9762396694214877,0.2,0.2658785088886791,0.13043478260869565,0.125 0.625 0.5 0.0
0.7391304347826086,0.0,0.7246609375554413,1.0,0.0,0.0,0.2768595041322314,0.8,0.34671344274054827,0.5217391304347826,0.375
0.021739130434782608,0.0,0.536780229763732,0.6666666666666666,1.0,0.6666666666666666,0.8378099173553719,0.1,0.34966830312489977,0.08695652173913043,0.625 0.5 0.0
0.2391304347826087,0.0,0.28394928399784947,1.0,0.0,0.0,0.9276859504132231,0.9,0.5467565386371781,0.5217391304347826,0.25 0.375
0.5217391304347826,1.0,0.33510305559837206,1.0,1.0,1.0,0.5692148760330579,0.6,0.4960722275755103,0.34782608695652173,0.5 0.75
0.2608695652173913,1.0,0.6802520538708754,0.6666666666666666,1.0,0.6666666666666666,0.5599173553719008,0.1,0.3697644461741802,0.6086956521739131,0.75 0.5
0.6956521739130435,1.0,0.447821011374955,0.0,0.0,1.0,0.4359504132231405,0.0,0.605709892025454,0.30434782608695654,0.875 0.375 0.5 0.0 0.125
0.45652173913043476,0.0,0.4052921622931352,0.3333333333333333,0.0,0.3333333333333333,0.2427685950413223,0.7,0.639125141808923,0.5652173913043478,0.0 0.875
0.5652173913043478,1.0,0.6725035429626034,1.0,1.0,1.0,0.34607438016528924,0.5,0.6155272991515391,0.6956521739130435,0.125 0.375 0.75 0.875 0.0
0.08695652173913043,1.0,0.32223048978802804,0.3333333333333333,0.0,0.3333333333333333,0.6725206611570248,0.0,0.5608635743377646,0.9130434782608695,0.375 0.25 0.875
0.4782608695652174,0.0,0.7088926410365898,1.0,0.0,0.3333333333333333,0.8099173553719008,0.9,0.445885989639949,0.391304347826087,0.625 0.125
0.782608695652174,0.0,0.47843521301976183,1.0,0.0,0.3333333333333333,0.1787190082644628,0.4,0.4590481737359488,0.043478260869565216,0.25 0.375 0.875
0.043478260869565216,0.0,0.5046895475242563,0.3333333333333333,0.0,1.0,0.40702479338842973,0.5,0.581637016284358,0.17391304347826086,0.5 0.75
0.21739130434782608,0.0,0.4980459751138279,0.6666666666666666,1.0,0.6666666666666666,0.7396694214876033,0.9,0.5504888907618972,0.043478260869565216,0.75 0.875
0.8478260869565217,0.0,0.2977883861900361,0.3333333333333333,1.0,0.3333333333333333,0.7386363636363636,0.4,0.6589136118600728,0.4782608695652174,0.875 0.0
0.30434782608695654,1.0,0.8147258734587179,0.0,0.0,0.3333333333333333,0.9369834710743802,0.1,0.7339810579197562,0.5652173913043478,0.0
0.6304347826086957,0.0,0.10438708819734212,0.0,1.0,0.0,0.28202479338842973,0.6,0.38085274063759805,0.391304347826087,0.125 0.25 0.75
0.34782608695652173,1.0,0.30135918378618765,0.0,0.0,0.3333333333333333,0.22107438016528927,0.3,0.49449028867122924,0.6521739130434783,0.375 0.625 0.75 0.875 0.125
0.41304347826086957,1.0,0.5728971974273604,0.6666666666666666,0.0,0.0,0.7324380165289256,0.6,0.5931138306119657,1.0,0.625 0.25 0.5 0.75 0.0
0.5652173913043478,0.0,0.476843167067517,0.0,1.0,0.0,0.8502066115702479,0.4,0.7120437634921875,0.9130434782608695,0.25 0.0
0.8043478260869565,1.0,0.0,0.6666666666666666,0.0,1.0,0.22210743801652894,0.4,0.6404536604902902,0.08695652173913043,0.5 0.375 0.625 0.875 0.125
0.06521739130434782,0.0,0.7834068070449637,0.0,0.0,0.0,0.8037190082644629,0.9,0.43659136297205003,0.9565217391304348,0.75 0.375 0.0
0.10869565217391304,1.0,0.45431938948179645,0.3333333333333333,1.0,0.0,0.05165289256198347,0.9,0.5852961765001049,0.0,0.875 0.0
0.13043478260869565,1.0,0.5095208810698538,0.3333333333333333,0.0,1.0,0.8150826446280992,1.0,0.48242331480752426,0.4782608695652174,0.0 0.875
0.6086956521739131,1.0,0.32685038875629896,0.6666666666666666,1.0,1.0,0.19421487603305784,0.7,0.5877805007900302,0.7391304347826086,0.125 0.5
0.6304347826086957,1.0,0.3762785585172297,1.0,0.0,1.0,0.5909090909090909,0.4,0.40127438499804535,0.6086956521739131,0.375 0.625 0.5 0.75 0.875 0.125
0.5652173913043478,1.0,0.362677487191235,0.6666666666666666,1.0,0.6666666666666666,0.08677685950413223,0.0,0.4625184004783641,0.6956521739130435,0.625 0.375 0.0 0.125
0.08695652173913043,0.0,0.6186009156640019,1.0,0.0,0.3333333333333333,0.18801652892561985,0.6,0.5537893081228138,1.0,0.25 0.625 0.0
